UF,VMDa_Class,VeiculoClassificacaoQFV,share_within_group_balanced,n_umos_used,n_rows_used,vmda_group_share,scaled,share_scaled_by_vmda,fallback_all_umos
SC,C,CR1,0.003164848067871024,8,27021,0.16670440536392683,0.0005275941152216118,0.0005275941152216118,False
SC,D,CTS4,0.619852399373676,8,27021,0.09213273957782978,0.057108699688187825,0.057108699688187825,False
SC,D,CTS19,0.1725211844892696,8,27021,0.09213273957782978,0.015894849362208602,0.015894849362208602,False
SC,D,CTS8,0.07835659021829235,8,27021,0.09213273957782978,0.007219207320788653,0.007219207320788653,False
SC,D,CR4,0.06491180805010592,8,27021,0.09213273957782978,0.005980502706606483,0.005980502706606483,False
SC,D,CTS6,0.04210071843050567,8,27021,0.09213273957782978,0.003878854527197317,0.003878854527197317,False
SC,D,CTS5,0.021370774615455466,8,27021,0.09213273957782978,0.001968948012222254,0.001968948012222254,False
SC,D,CTS18,0.0004432624113475177,8,27021,0.09213273957782978,4.0838980309321706e-05,4.0838980309321706e-05,False
SC,D,CTS24,0.0004432624113475177,8,27021,0.09213273957782978,4.0838980309321706e-05,4.0838980309321706e-05,False
SC,E,CTS10,0.7881294440215965,8,27021,0.19299569778851233,0.15210559199662027,0.15210559199662027,False
SC,E,CTS15,0.17397218257418384,8,27021,0.19299569778851233,0.03357588277169508,0.03357588277169508,False
SC,E,CR5,0.030960676193831072,8,27021,0.19299569778851233,0.00597527730603261,0.00597527730603261,False
SC,E,CTS13,0.003209164539834057,8,27021,0.19299569778851233,0.0006193549496834238,0.0006193549496834238,False
SC,E,CTSS7+,0.0010775862068965517,8,27021,0.19299569778851233,0.0002079695019272762,0.0002079695019272762,False
SC,E,CTS14,0.000984251968503937,8,27021,0.19299569778851233,0.00018995639546113419,0.00018995639546113419,False
SC,E,CR10,0.0008977006248423053,8,27021,0.19299569778851233,0.00017325235849662422,0.00017325235849662422,False
SC,E,CTSS7,0.0006145457648752541,8,27021,0.19299569778851233,0.00011860468871507471,0.00011860468871507471,False
SC,E,CR10+,2.5741350906095552e-05,8,27021,0.19299569778851233,4.9679699801408655e-06,4.9679699801408655e-06,False
SC,E,CR5+,2.5741350906095552e-05,8,27021,0.19299569778851233,4.9679699801408655e-06,4.9679699801408655e-06,False
SC,E,CR8+,2.5741350906095552e-05,8,27021,0.19299569778851233,4.9679699801408655e-06,4.9679699801408655e-06,False
SC,E,CTS26,2.5741350906095552e-05,8,27021,0.19299569778851233,4.9679699801408655e-06,4.9679699801408655e-06,False
SC,E,CTSR2,2.5741350906095552e-05,8,27021,0.19299569778851233,4.9679699801408655e-06,4.9679699801408655e-06,False
SC,E,CTSS5,2.5741350906095552e-05,8,27021,0.19299569778851233,4.9679699801408655e-06,4.9679699801408655e-06,False
SC,F,CTSS8,0.5306398458302233,8,27021,0.050720809117669255,0.026914482330584195,0.026914482330584195,False
SC,F,CR6,0.15225126957200757,8,27021,0.050720809117669255,0.007722307581884602,0.007722307581884602,False
SC,F,CTS11,0.1273588321454133,8,27021,0.050720809117669255,0.006459743014696787,0.006459743014696787,False
SC,F,CTSR6+,0.11188649450678351,8,27021,0.050720809117669255,0.005674973530723716,0.005674973530723716,False
SC,F,CTS22,0.04036996402838833,8,27021,0.050720809117669255,0.0020475972395710587,0.0020475972395710587,False
SC,F,CTSS8+,0.022914568251649503,8,27021,0.050720809117669255,0.0011622454423057186,0.0011622454423057186,False
SC,F,CR11,0.011640948334758712,8,27021,0.050720809117669255,0.0005904383184359464,0.0005904383184359464,False
SC,F,CTSSS8+,0.0028964337994043716,8,27021,0.050720809117669255,0.00014690946586155465,0.00014690946586155465,False
SC,F,CTSR6,4.16435313714603e-05,8,27021,0.050720809117669255,2.1121936056775093e-06,2.1121936056775093e-06,False
SC,G,CTSS11+,0.44230769230769235,8,27021,0.0044028480136865675,0.0019474135445152127,0.0019474135445152127,False
SC,G,CRR2+,0.2692307692307693,8,27021,0.0044028480136865675,0.0011853821575309991,0.0011853821575309991,False
SC,G,CTSS10+,0.25000000000000006,8,27021,0.0044028480136865675,0.001100712003421642,0.001100712003421642,False
SC,G,CTSSS6+,0.03846153846153847,8,27021,0.0044028480136865675,0.00016934030821871417,0.00016934030821871417,False
SC,H,CTSS12+,0.999949359396364,8,27021,0.04465745842453518,0.044655196943883715,0.044655196943883715,False
SC,H,CTSSS7+,5.064060363599534e-05,8,27021,0.04465745842453518,2.261480651467827e-06,2.261480651467827e-06,False
SE,A,C2,0.9662182505423073,2,10124,0.48905506458191705,0.472533928919195,0.472533928919195,False
SE,A,C1,0.033515130190007035,2,10124,0.48905506458191705,0.016390744159545247,0.016390744159545247,False
SE,A,OU2,0.0002666192676857448,2,10124,0.48905506458191705,0.00013039150317683534,0.00013039150317683534,False
SE,B,C3,0.9929742388758782,2,10124,0.19959211420802175,0.19818982769133775,0.19818982769133775,False
SE,B,C6,0.006088992974238876,2,10124,0.19959211420802175,0.0012153149811261277,0.0012153149811261277,False
SE,B,CTS1,0.000936768149882904,2,10124,0.19959211420802175,0.00018697153555786582,0.00018697153555786582,False
SE,C,C7,0.8902777777777777,2,10124,0.08456832087015635,0.07528929677468085,0.07528929677468085,False
SE,C,CTS2,0.10277777777777777,2,10124,0.08456832087015635,0.008691744089432735,0.008691744089432735,False
SE,C,CR1,0.005208333333333333,2,10124,0.08456832087015635,0.00044046000453206433,0.00044046000453206433,False
SE,C,CTS3,0.001736111111111111,2,10124,0.08456832087015635,0.0001468200015106881,0.0001468200015106881,False
SE,D,CTS4,0.7411255411255411,2,10124,0.06838885112168593,0.050684724294513546,0.050684724294513546,False
SE,D,CR4,0.1614718614718615,2,10124,0.06838885112168593,0.01104287509454063,0.01104287509454063,False
SE,D,CTS6,0.032467532467532464,2,10124,0.06838885112168593,0.0022204172442105816,0.0022204172442105816,False
SE,D,CTS19,0.030303030303030304,2,10124,0.06838885112168593,0.0020723894279298764,0.0020723894279298764,False
SE,D,CTS8,0.01904761904761905,2,10124,0.06838885112168593,0.0013026447832702082,0.0013026447832702082,False
SE,D,CTS5,0.006493506493506494,2,10124,0.06838885112168593,0.0004440834488421164,0.0004440834488421164,False
SE,D,CR2,0.006060606060606061,2,10124,0.06838885112168593,0.00041447788558597533,0.00041447788558597533,False
SE,D,CTSS4,0.0030303030303030303,2,10124,0.06838885112168593,0.00020723894279298766,0.00020723894279298766,False
SE,E,CTS10,0.6742957746478874,2,10124,0.1089055064581917,0.07343452284064687,0.07343452284064687,False
SE,E,CTS15,0.2927565392354125,2,10124,0.1089055064581917,0.03188279917438007,0.03188279917438007,False
SE,E,CTSS7,0.01483903420523139,2,10124,0.1089055064581917,0.0016160525354711548,0.0016160525354711548,False
SE,E,CTS13,0.010814889336016098,2,10124,0.1089055064581917,0.0011778010004281298,0.0011778010004281298,False
SE,E,CR10,0.004527162977867204,2,10124,0.1089055064581917,0.0004930329769234032,0.0004930329769234032,False
SE,E,CTSS7+,0.0027665995975855134,2,10124,0.1089055064581917,0.0003012979303420797,0.0003012979303420797,False
SE,F,CTSS8,0.41169871794871793,2,10124,0.018626784500339905,0.00766862329829699,0.00766862329829699,False
SE,F,CTSR6+,0.40544871794871795,2,10124,0.018626784500339905,0.0075522058951698655,0.0075522058951698655,False
SE,F,CTS11,0.1123397435897436,2,10124,0.018626784500339905,0.0020925281946695953,0.0020925281946695953,False
SE,F,CTS22,0.05913461538461538,2,10124,0.018626784500339905,0.0011014877372797155,0.0011014877372797155,False
SE,F,CR11,0.008814102564102564,2,10124,0.018626784500339905,0.00016417838902543186,0.00016417838902543186,False
SE,F,CTSS8+,0.002564102564102564,2,10124,0.018626784500339905,4.776098589830745e-05,4.776098589830745e-05,False
SE,G,CTSS11+,1.0,2,10124,0.0017675050985723998,0.0017675050985723998,0.0017675050985723998,False
SE,H,CTSS12+,0.9539877300613497,2,10124,0.029095853161114887,0.027757086911370337,0.027757086911370337,False
SE,H,CTSSS7+,0.046012269938650305,2,10124,0.029095853161114887,0.00133876624974455,0.00133876624974455,False
SP,A,C2,0.8617777258532523,19,53636,0.3042719862991976,0.2622148203937745,0.2622148203937745,False
SP,A,C1,0.13784764699427765,19,53636,0.3042719862991976,0.041943177357619474,0.041943177357619474,False
SP,A,OU2,0.0002714279780634826,19,53636,0.3042719862991976,8.258793002255089e-05,8.258793002255089e-05,False
SP,A,OU1,0.00010319917440660476,19,53636,0.3042719862991976,3.140061778113495e-05,3.140061778113495e-05,False
SP,B,C3,0.9968399307875311,19,53636,0.2148361929529669,0.2141572957138922,0.2141572957138922,False
SP,B,CTS1,0.0014216366666844895,19,53636,0.2148361929529669,0.0003054190092328417,0.0003054190092328417,False
SP,B,OU5,0.0013863494696024503,19,53636,0.2148361929529669,0.0002978380421517553,0.0002978380421517553,False
SP,B,OU8,0.0002449834563686639,19,53636,0.2148361929529669,5.2631313102703024e-05,5.2631313102703024e-05,False
SP,B,C5,0.00010709961981322714,19,53636,0.2148361929529669,2.3008874587383862e-05,2.3008874587383862e-05,False
SP,C,C7,0.8365457971712802,19,53636,0.17167232247629316,0.14361175985817573,0.14361175985817573,False
SP,C,CTS2,0.1250327283369959,19,53636,0.17167232247629316,0.02146465885915952,0.02146465885915952,False
SP,C,CTS3,0.02444203010694092,19,53636,0.17167232247629316,0.004196020074494028,0.004196020074494028,False
SP,C,OU11,0.0068443052882051145,19,53636,0.17167232247629316,0.001174977784562947,0.001174977784562947,False
SP,C,CR1,0.00291268456452586,19,53636,0.17167232247629316,0.000500027323833005,0.000500027323833005,False
SP,C,CTS17,0.002653693056169836,19,53636,0.17167232247629316,0.00045556565009188804,0.00045556565009188804,False
SP,C,CTS7,0.0012229772291691796,19,53636,0.17167232247629316,0.00020995134126709487,0.00020995134126709487,False
SP,C,C9,0.0002948547840188707,19,53636,0.17167232247629316,5.061840556576534e-05,5.061840556576534e-05,False
SP,C,OU10,5.0929462694168576e-05,19,53636,0.17167232247629316,8.74317914317765e-06,8.74317914317765e-06,False
SP,D,CTS4,0.8288463988447788,19,53636,0.10954298943896483,0.09079431231517764,0.09079431231517764,False
SP,D,CTS8,0.05601708284050866,19,53636,0.10954298943896483,0.006136278713999458,0.006136278713999458,False
SP,D,CTS19,0.049431215127989064,19,53636,0.10954298943896483,0.005414843076720505,0.005414843076720505,False
SP,D,CTS6,0.03570391749799599,19,53636,0.10954298943896483,0.003911113857412647,0.003911113857412647,False
SP,D,CTS5,0.020049111913239163,19,53636,0.10954298943896483,0.0021962396545725815,0.0021962396545725815,False
SP,D,CR4,0.004749938881092066,19,53636,0.10954298943896483,0.0005203225046871966,0.0005203225046871966,False
SP,D,CTSS4,0.0026447605774629086,19,53636,0.10954298943896483,0.0002897149800056099,0.0002897149800056099,False
SP,D,CTS24,0.0008541536921351083,19,53636,0.10954298943896483,9.356654887680899e-05,9.356654887680899e-05,False
SP,D,CTS18,0.0005513330920497044,19,53636,0.10954298943896483,6.0394675079752595e-05,6.0394675079752595e-05,False
SP,D,CTSR1+,0.00031928480204342275,19,53636,0.10954298943896483,3.4975411698264635e-05,3.4975411698264635e-05,False
SP,D,CTS9,0.0002953850227915735,19,53636,0.10954298943896483,3.235735843208572e-05,3.235735843208572e-05,False
SP,D,CR7,0.0002687088539567379,19,53636,0.10954298943896483,2.943517115113928e-05,2.943517115113928e-05,False
SP,D,CR2,0.00013435442697836894,19,53636,0.10954298943896483,1.471758557556964e-05,1.471758557556964e-05,False
SP,D,CR2+,6.717721348918447e-05,19,53636,0.10954298943896483,7.35879278778482e-06,7.35879278778482e-06,False
SP,D,CTSS4+,6.717721348918447e-05,19,53636,0.10954298943896483,7.35879278778482e-06,7.35879278778482e-06,False
SP,E,CTS10,0.7499261874320096,19,53636,0.14576131426215472,0.10931022667969668,0.10931022667969668,False
SP,E,CTS15,0.23399759173935042,19,53636,0.14576131426215472,0.03410779650610683,0.03410779650610683,False
SP,E,CTSS7,0.009038844584734007,19,53636,0.14576131426215472,0.001317513866082189,0.001317513866082189,False
SP,E,CTS13,0.0035035566883148146,19,53636,0.14576131426215472,0.0005106830274807298,0.0005106830274807298,False
SP,E,CR10,0.0013863057388561997,19,53636,0.14576131426215472,0.00020206974646484713,0.00020206974646484713,False
SP,E,CR5,0.0006993294393780904,19,53636,0.14576131426215472,0.00010193517818596631,0.00010193517818596631,False
SP,E,CTS21,0.00036290629590936263,19,53636,0.14576131426215472,5.2897698645759116e-05,5.2897698645759116e-05,False
SP,E,CTSS7+,0.00023186229195326763,19,53636,0.14576131426215472,3.3796552402943707e-05,3.3796552402943707e-05,False
SP,E,CR5+,0.00020885547201336674,19,53636,0.14576131426215472,3.0443048091511008e-05,3.0443048091511008e-05,False
SP,E,CTSR3,0.00015846414078036824,19,53636,0.14576131426215472,2.3097941423569583e-05,2.3097941423569583e-05,False
SP,E,CTSR3+,0.00014157290658655536,19,53636,0.14576131426215472,2.063585292796957e-05,2.063585292796957e-05,False
SP,E,CTSS5,6.86823801959311e-05,19,53636,0.14576131426215472,1.0011234004011903e-05,1.0011234004011903e-05,False
SP,E,CTS14,6.516780710329097e-05,19,53636,0.14576131426215472,9.498945210958275e-06,9.498945210958275e-06,False
SP,E,CTSR5+,4.978096375945838e-05,19,53636,0.14576131426215472,7.256138702815348e-06,7.256138702815348e-06,False
SP,E,CR8+,3.605187630856525e-05,19,53636,0.14576131426215472,5.25496887235311e-06,5.25496887235311e-06,False
SP,E,CR12,3.258390355164549e-05,19,53636,0.14576131426215472,4.749472605479137e-06,4.749472605479137e-06,False
SP,E,CTS16,3.258390355164549e-05,19,53636,0.14576131426215472,4.749472605479137e-06,4.749472605479137e-06,False
SP,E,CTS12,2.362055933484505e-05,19,53636,0.14576131426215472,3.4429637722542215e-06,3.4429637722542215e-06,False
SP,E,CTSR4+,2.362055933484505e-05,19,53636,0.14576131426215472,3.4429637722542215e-06,3.4429637722542215e-06,False
SP,E,CTSR2,1.2431316973720195e-05,19,53636,0.14576131426215472,1.8120051000988875e-06,1.8120051000988875e-06,False
SP,F,CTS11,0.2848335970259819,19,53636,0.024515556119374584,0.006982854032573784,0.006982854032573784,False
SP,F,CTSR6+,0.24390893917687334,19,53636,0.024515556119374584,0.005979563286407761,0.005979563286407761,False
SP,F,CTSS8,0.22971493640995855,19,53636,0.024515556119374584,0.005631589415016903,0.005631589415016903,False
SP,F,CTS22,0.19149489449219542,19,53636,0.024515556119374584,0.0046946038324971314,0.0046946038324971314,False
SP,F,CR6,0.03374340849422376,19,53636,0.024515556119374584,0.0008272384245991237,0.0008272384245991237,False
SP,F,CTSS8+,0.01110290111961028,19,53636,0.024515556119374584,0.0002721937954856727,0.0002721937954856727,False
SP,F,CR11,0.0025668601257289522,19,53636,0.024515556119374584,6.292800346289302e-05,6.292800346289302e-05,False
SP,F,CTS23,0.001098901098901099,19,53636,0.024515556119374584,2.694017155975229e-05,2.694017155975229e-05,False
SP,F,CTSSS8+,0.00034057158429085725,19,53636,0.024515556119374584,8.349301787346822e-06,8.349301787346822e-06,False
SP,F,CR11+,0.0003222738799661877,19,53636,0.024515556119374584,7.900723390119662e-06,7.900723390119662e-06,False
SP,F,CTS20,0.00018818418675015233,19,53636,0.024515556119374584,4.613439991052227e-06,4.613439991052227e-06,False
SP,F,CR6+,0.000172258484408308,19,53636,0.024515556119374584,4.2230125415502865e-06,4.2230125415502865e-06,False
SP,F,CTSS9,0.0001537653169047168,19,53636,0.024515556119374584,3.7696422557910025e-06,3.7696422557910025e-06,False
SP,F,CTSR6,0.00011950286806883365,19,53636,0.024515556119374584,2.9296792685677084e-06,2.9296792685677084e-06,False
SP,F,CTSR7,0.00011950286806883365,19,53636,0.024515556119374584,2.9296792685677084e-06,2.9296792685677084e-06,False
SP,F,CTSR7+,0.00011950286806883365,19,53636,0.024515556119374584,2.9296792685677084e-06,2.9296792685677084e-06,False
SP,G,CTSS10+,0.32,19,53636,0.0010465890710729124,0.00033490850274333196,0.00033490850274333196,False
SP,G,CTSS11+,0.26666666666666666,19,53636,0.0010465890710729124,0.0002790904189527766,0.0002790904189527766,False
SP,G,CTSS13+,0.2533333333333333,19,53636,0.0010465890710729124,0.00026513589800513775,0.00026513589800513775,False
SP,G,CTSSS6+,0.08,19,53636,0.0010465890710729124,8.372712568583299e-05,8.372712568583299e-05,False
SP,G,CRR3+,0.04,19,53636,0.0010465890710729124,4.1863562842916495e-05,4.1863562842916495e-05,False
SP,G,CTSSS5+,0.04,19,53636,0.0010465890710729124,4.1863562842916495e-05,4.1863562842916495e-05,False
SP,H,CTSS12+,0.9616141732283464,19,53636,0.02835304937997526,0.02726469413802739,0.02726469413802739,False
SP,H,CTSSS7+,0.03789370078740158,19,53636,0.02835304937997526,0.0010744019696152043,0.0010744019696152043,False
SP,H,CTSR8+,0.0004921259842519685,19,53636,0.02835304937997526,1.3953272332664991e-05,1.3953272332664991e-05,False
TO,A,C2,0.9071710485803598,20,85918,0.19433288710397145,0.17629316896775846,0.17629316896775843,False
TO,A,C1,0.09282895141964018,20,85918,0.19433288710397145,0.018039718136212985,0.01803971813621298,False
TO,B,C3,0.993303840013468,20,85918,0.15640339134315037,0.15535608921228047,0.15535608921228045,False
TO,B,CTS1,0.00533231061638422,20,85918,0.15640339134315037,0.0008339914640975766,0.0008339914640975764,False
TO,B,C6,0.0012935917589064487,20,85918,0.15640339134315037,0.00020232213810651953,0.00020232213810651947,False
TO,B,OU8,4.68384074941452e-05,20,85918,0.15640339134315037,7.325685777196739e-06,7.325685777196737e-06,False
TO,B,C4,2.34192037470726e-05,20,85918,0.15640339134315037,3.6628428885983695e-06,3.6628428885983687e-06,False
TO,C,C7,0.8276778245392408,20,85918,0.11557340473003123,0.09565754420154546,0.09565754420154543,False
TO,C,CTS2,0.10959352593025389,20,85918,0.11557340473003123,0.012666096928128406,0.012666096928128402,False
TO,C,CTS3,0.04132319460005587,20,85918,0.11557340473003123,0.004775862294250098,0.004775862294250097,False
TO,C,CR1,0.015906276387766632,20,85918,0.11557340473003123,0.0018383425187110923,0.0018383425187110918,False
TO,C,C9,0.0032221063607924924,20,85918,0.11557340473003123,0.0003723898025190788,0.0003723898025190787,False
TO,C,CR1+,0.0013920830008785155,20,85918,0.11557340473003123,0.0001608877720783291,0.00016088777207832908,False
TO,C,CTS7,0.00039949534579001585,20,85918,0.11557340473003123,4.6171037286753284e-05,4.617103728675327e-05,False
TO,C,CTSS1+,0.00038165534220550753,20,85918,0.11557340473003123,4.410920733209569e-05,4.4109207332095686e-05,False
TO,C,CTSS1,0.00010383849301636239,20,85918,0.11557340473003123,1.2000968179936573e-05,1.200096817993657e-05,False
TO,D,CTS4,0.5885360810424694,20,85918,0.1144578313253012,0.06736256349281275,0.06736256349281274,False
TO,D,CTS19,0.17588808742312875,20,85918,0.1144578313253012,0.0201317690424063,0.020131769042406298,False
TO,D,CR4,0.09501726043723159,20,85918,0.1144578313253012,0.010875469568116868,0.010875469568116867,False
TO,D,CR4+,0.05874389461591646,20,85918,0.1144578313253012,0.006723698781339836,0.006723698781339834,False
TO,D,CTS5,0.03772705484068809,20,85918,0.1144578313253012,0.004318156879355866,0.004318156879355865,False
TO,D,CTS6,0.028447535626932738,20,85918,0.1144578313253012,0.0032560432344079637,0.003256043234407963,False
TO,D,CTS8,0.011071315492471121,20,85918,0.1144578313253012,0.0012671987611864535,0.0012671987611864533,False
TO,D,CR2,0.002607411150841085,20,85918,0.1144578313253012,0.00029843862569867835,0.0002984386256986783,False
TO,D,CTSR1,0.0013850415512465374,20,85918,0.1144578313253012,0.0001585288522511097,0.00015852885225110967,False
TO,D,CTSS2+,0.00020479213598197828,20,85918,0.1144578313253012,2.3440063756973418e-05,2.344006375697341e-05,False
TO,D,CTSS4+,0.0001477519630779493,20,85918,0.1144578313253012,1.691136926795805e-05,1.6911369267958047e-05,False
TO,D,CTSS2,0.0001342642320085929,20,85918,0.1144578313253012,1.5367592820260634e-05,1.536759282026063e-05,False
TO,D,CTSS4,8.95094880057286e-05,20,85918,0.1144578313253012,1.0245061880173755e-05,1.0245061880173753e-05,False
TO,E,CTS10,0.8381242798301194,20,85918,0.23092369477911648,0.1935427553824573,0.19354275538245724,False
TO,E,CTS15,0.12431225983791536,20,85918,0.23092369477911648,0.028706646348112985,0.02870664634811298,False
TO,E,CR5,0.019539510382706182,20,85918,0.23092369477911648,0.00451213593174942,0.004512135931749419,False
TO,E,CTS13,0.00470721525492301,20,85918,0.23092369477911648,0.001087007538787442,0.0010870075387874418,False
TO,E,CR10,0.0036682894421378523,20,85918,0.23092369477911648,0.0008470949514976969,0.0008470949514976967,False
TO,E,CR5+,0.003607340693364608,20,85918,0.23092369477911648,0.0008330204412388152,0.000833020441238815,False
TO,E,CTSS7,0.0024810403459760997,20,85918,0.23092369477911648,0.0005729310035888584,0.0005729310035888583,False
TO,E,CTSS7+,0.0021537146271249246,20,85918,0.23092369477911648,0.0004973437391955147,0.0004973437391955146,False
TO,E,CR10+,0.0007619979191186988,20,85918,0.23092369477911648,0.00017596337489688828,0.00017596337489688825,False
TO,E,CTSS5,0.00010791699729178208,20,85918,0.23092369477911648,2.4920591744086225e-05,2.4920591744086218e-05,False
TO,E,CR3,9.940357852882703e-05,20,85918,0.23092369477911648,2.295464162814279e-05,2.2954641628142782e-05,False
TO,E,CTSR5+,9.60241044543744e-05,20,85918,0.23092369477911648,2.2174240988459953e-05,2.217424098845995e-05,False
TO,E,CTS12,7.107320540156361e-05,20,85918,0.23092369477911648,1.6412487191124128e-05,1.6412487191124125e-05,False
TO,E,CTS26,5.6522441052980134e-05,20,85918,0.23092369477911648,1.3052370925888987e-05,1.3052370925888984e-05,False
TO,E,CTS21,4.2430301859750505e-05,20,85918,0.23092369477911648,9.798162076046804e-06,9.798162076046803e-06,False
TO,E,CTSR2+,3.9549022005207996e-05,20,85918,0.23092369477911648,9.132806286343213e-06,9.132806286343211e-06,False
TO,E,CTSR4+,3.265532284623929e-05,20,85918,0.23092369477911648,7.540887805858471e-06,7.540887805858469e-06,False
TO,E,CTSR3+,3.071345876189582e-05,20,85918,0.23092369477911648,7.0924653767430106e-06,7.092465376743009e-06,False
TO,E,CTSR2,2.3691068467187873e-05,20,85918,0.23092369477911648,5.470829063708044e-06,5.470829063708043e-06,False
TO,E,CTSS5+,2.0681097476906108e-05,20,85918,0.23092369477911648,4.775755441454222e-06,4.775755441454221e-06,False
TO,E,CR8+,1.1845534233593936e-05,20,85918,0.23092369477911648,2.735414531854022e-06,2.7354145318540214e-06,False
TO,E,CTSR4,1.1845534233593936e-05,20,85918,0.23092369477911648,2.735414531854022e-06,2.7354145318540214e-06,False
TO,F,CTSR6+,0.6754696498113455,20,85918,0.16532797858099063,0.11167403179611937,0.11167403179611934,False
TO,F,CTSS8,0.21333756358008624,20,85918,0.16532797858099063,0.03527066814208923,0.03527066814208922,False
TO,F,CTS11,0.07172054380464783,20,85918,0.16532797858099063,0.011857412529951816,0.011857412529951813,False
TO,F,CTS22,0.019575345853220877,20,85918,0.16532797858099063,0.003236352359936785,0.003236352359936784,False
TO,F,CR11,0.013782947720627384,20,85918,0.16532797858099063,0.002278706885538798,0.0022787068855387974,False
TO,F,CTSS8+,0.005391241030106846,20,85918,0.16532797858099063,0.0008913229815504624,0.0008913229815504622,False
TO,F,CR6,0.0005066555868803692,20,85918,0.16532797858099063,8.376434401569692e-05,8.37643440156969e-05,False
TO,F,CR11+,0.0001203008439155247,20,85918,0.16532797858099063,1.9889095346140965e-05,1.988909534614096e-05,False
TO,F,CR6+,5.444499571980378e-05,20,85918,0.16532797858099063,9.001281086205846e-06,9.001281086205844e-06,False
TO,F,CTSSS8+,3.1057196244647754e-05,20,85918,0.16532797858099063,5.134623475520746e-06,5.134623475520745e-06,False
TO,F,CTSR6,5.124788602470148e-06,20,85918,0.16532797858099063,8.472709403012895e-07,8.472709403012893e-07,False
TO,F,CTSS9+,5.124788602470148e-06,20,85918,0.16532797858099063,8.472709403012895e-07,8.472709403012893e-07,False
TO,G,CTSS10+,0.49840167548500885,20,85918,0.00825524319500223,0.004114427039925329,0.004114427039925328,False
TO,G,CTSS11+,0.3870149911816579,20,85918,0.00825524319500223,0.0031949028723162296,0.0031949028723162287,False
TO,G,CRR2+,0.11111111111111112,20,85918,0.00825524319500223,0.0009172492438891367,0.0009172492438891365,False
TO,G,CTSSS5+,0.0034722222222222225,20,85918,0.00825524319500223,2.8664038871535523e-05,2.8664038871535516e-05,False
TO,H,CTSS12+,0.9922775348797773,20,85918,0.014725568942436412,0.014611851249903012,0.014611851249903008,False
TO,H,CTSSS7+,0.006759246926893525,20,85918,0.014725568942436412,9.953375662092204e-05,9.953375662092201e-05,False
TO,H,3D6,0.0008881151775627289,20,85918,0.014725568942436412,1.3078001276024121e-05,1.3078001276024118e-05,False
TO,H,CTSR8+,7.510301576642987e-05,20,85918,0.014725568942436412,1.1059346364534518e-06,1.1059346364534516e-06,False
