bridge,bridge_slug,effort,n_days,n_cells,n_volume_levels,curvature,n_boot,ci_level,threshold_u,tail_target,censored,n_tail_min,n_tail_max,Q117.elasticity,Q117.elasticity_lo,Q117.elasticity_hi,Q117.elasticity_per_doubling_pct,Q117.elasticity_per_doubling_pct_lo,Q117.elasticity_per_doubling_pct_hi,Q117.range_pct,Q117.range_pct_lo,Q117.range_pct_hi,Q117.curvature_elasticity_change,Q117.curvature_elasticity_change_lo,Q117.curvature_elasticity_change_hi,Q117.composition_pct,Q117.composition_pct_lo,Q117.composition_pct_hi,Q117.corner_volume_pct,Q117.corner_volume_pct_lo,Q117.corner_volume_pct_hi,Q117.corner_composition_pct,Q117.corner_composition_pct_lo,Q117.corner_composition_pct_hi,Q117.corner_interaction_pct,Q117.corner_interaction_pct_lo,Q117.corner_interaction_pct_hi,Q117.coef_const,Q117.coef_const_lo,Q117.coef_const_hi,Q117.coef_x,Q117.coef_x_lo,Q117.coef_x_hi,Q117.coef_x2,Q117.coef_x2_lo,Q117.coef_x2_hi,Q117.coef_z_mg,Q117.coef_z_mg_lo,Q117.coef_z_mg_hi,Q117.coef_z_mt,Q117.coef_z_mt_lo,Q117.coef_z_mt_hi,Q117.coef_x:z_mg,Q117.coef_x:z_mg_lo,Q117.coef_x:z_mg_hi,Q117.coef_x:z_mt,Q117.coef_x:z_mt_lo,Q117.coef_x:z_mt_hi,R2.elasticity,R2.elasticity_lo,R2.elasticity_hi,R2.elasticity_per_doubling_pct,R2.elasticity_per_doubling_pct_lo,R2.elasticity_per_doubling_pct_hi,R2.range_pct,R2.range_pct_lo,R2.range_pct_hi,R2.curvature_elasticity_change,R2.curvature_elasticity_change_lo,R2.curvature_elasticity_change_hi,R2.composition_pct,R2.composition_pct_lo,R2.composition_pct_hi,R2.corner_volume_pct,R2.corner_volume_pct_lo,R2.corner_volume_pct_hi,R2.corner_composition_pct,R2.corner_composition_pct_lo,R2.corner_composition_pct_hi,R2.corner_interaction_pct,R2.corner_interaction_pct_lo,R2.corner_interaction_pct_hi,R2.coef_const,R2.coef_const_lo,R2.coef_const_hi,R2.coef_x,R2.coef_x_lo,R2.coef_x_hi,R2.coef_x2,R2.coef_x2_lo,R2.coef_x2_hi,R2.coef_z_mg,R2.coef_z_mg_lo,R2.coef_z_mg_hi,R2.coef_z_mt,R2.coef_z_mt_lo,R2.coef_z_mt_hi,R2.coef_x:z_mg,R2.coef_x:z_mg_lo,R2.coef_x:z_mg_hi,R2.coef_x:z_mt,R2.coef_x:z_mt_lo,R2.coef_x:z_mt_hi,R1.elasticity,R1.elasticity_lo,R1.elasticity_hi,R1.elasticity_per_doubling_pct,R1.elasticity_per_doubling_pct_lo,R1.elasticity_per_doubling_pct_hi,R1.range_pct,R1.range_pct_lo,R1.range_pct_hi,R1.curvature_elasticity_change,R1.curvature_elasticity_change_lo,R1.curvature_elasticity_change_hi,R1.composition_pct,R1.composition_pct_lo,R1.composition_pct_hi,R1.corner_volume_pct,R1.corner_volume_pct_lo,R1.corner_volume_pct_hi,R1.corner_composition_pct,R1.corner_composition_pct_lo,R1.corner_composition_pct_hi,R1.corner_interaction_pct,R1.corner_interaction_pct_lo,R1.corner_interaction_pct_hi,R1.coef_const,R1.coef_const_lo,R1.coef_const_hi,R1.coef_x,R1.coef_x_lo,R1.coef_x_hi,R1.coef_x2,R1.coef_x2_lo,R1.coef_x2_hi,R1.coef_z_mg,R1.coef_z_mg_lo,R1.coef_z_mg_hi,R1.coef_z_mt,R1.coef_z_mt_lo,R1.coef_z_mt_hi,R1.coef_x:z_mg,R1.coef_x:z_mg_lo,R1.coef_x:z_mg_hi,R1.coef_x:z_mt,R1.coef_x:z_mt_lo,R1.coef_x:z_mt_hi,channel_exposure_pct,channel_parent_tail_pct,channel_total_pct,channel_residual
S-10,lb10,M+,30,15,5,True,10000,0.9,508.30795595557265,1000,False,1000,102242,0.04740365728177015,0.034297632988359875,0.0581570959616031,3.340348723706521,2.4054276431023696,4.113100529853837,14.6815538105451,10.629432768447051,18.302394048541867,-0.02199088828688528,-0.06956241198175118,0.025121707371045337,4.546473816499463,-2.383423530332214,9.158753836489016,15.186063971790054,11.687105014241492,18.174191529015452,4.5464738164991525,-2.3834235303324727,9.15875383648876,2.953700721812602,-6.011362671718814,13.701357466971633,7.166485479907031,7.127742196813434,7.229696876749962,0.04351835064774769,0.004549988349102404,0.07439025033987867,-0.003900404667950469,-0.012337907994800019,0.004455701080312713,0.0753233009830517,0.005502883322112111,0.11899202483350459,0.04446151207243254,-0.02407802770895916,0.08766319702526724,-0.0040115083347489556,-0.0499171290337255,0.044025284048550696,0.015667428236816328,-0.019987385662241838,0.05761498972432809,0.08589278900278348,0.08457205263489723,0.08741185166745913,6.134433433713582,6.037314855645518,6.246241457977285,27.378466527148593,26.90142533828549,27.91728616330838,0.0009419314379581475,-0.005629194770550201,0.008383840542242886,18.48126319347969,18.077318815277827,18.850917491563212,27.475051980809017,26.957068105642048,28.008527056777407,18.48126319347947,18.077318815277593,18.85091749156296,0.22587514830172406,-0.8183494288077419,1.3649449813389345,6.425186744714401,6.421898636999042,6.428511451627849,0.08679459600560321,0.08468499373528006,0.08898676458505285,0.00016706527401588733,-0.000998419767015522,0.0014869963577514092,0.1141660266907264,0.10963346154235115,0.11866109790779038,0.16958464557464126,0.16616954466491837,0.17269975082332387,-0.0006285275614710818,-0.004283023974863267,0.002189720052644765,-0.0020768934469881373,-0.0061078200259028085,0.0016288646537134454,0.07169615094521012,0.06730903794837213,0.07595576324539252,5.095154264946178,4.776049914581587,5.4059081252883905,22.325158100757815,20.974319063239715,23.767395547569677,0.003949397420786208,-0.024992759810218326,0.03476666823330886,12.680512204826556,10.525872905575152,14.710260751622549,21.82240474538002,20.554396992001408,22.96032976209305,12.68051220482629,10.525872905574893,14.710260751622291,0.8903610763104419,-2.8851023344758855,4.209128353397756,6.6847863322871435,6.673554311320972,6.696928400906968,0.0684803946956668,0.0594240960972032,0.07852348485679012,0.0007004832153511831,-0.004432830350326311,0.006166375514132981,0.10142550519277611,0.08449463623347034,0.11649720720806168,0.11938630266848671,0.10008133105202216,0.1372432659528154,0.004199490069408208,-0.013230475966809287,0.020007008120033053,0.005447778679221749,-0.007840692512286508,0.017463062278768756,10.491184543332333,4.249098647880345,15.186063971790054,6.938893903907228e-18
S-10,lb10,V,30,15,5,True,10000,0.9,226.0039624231419,1000,False,1000,96027,0.04423980348804462,0.030166176925696165,0.055225786877645976,3.11396996758484,2.112965296069746,3.901944295019295,13.500461036379253,9.367042596770874,17.137306585305925,-0.0125983439779285,-0.06720551567946914,0.03679841716761575,5.651450462959606,-0.6923227605686566,10.293420390047249,13.48080521203714,9.931259298307703,16.58518212265402,5.65145046295934,-0.6923227605687726,10.293420390047071,-1.944756553336735,-9.683902450195271,6.975429275634818,6.339878102599583,6.298767096406257,6.403878884288751,0.054262606339003164,0.01995899129072708,0.08323754952713903,-0.0022344999901283136,-0.011919878071707801,0.006526735810820041,0.08996754448373716,0.0244893627889014,0.13351388329252348,0.05497528692397946,-0.006819871915423514,0.09799181644242073,-0.02720229397998486,-0.06809865443950498,0.013058613329263119,-0.0028661145728907655,-0.03622157515955737,0.03461872485141464,0.08391657148004618,0.08236009597142606,0.08534664249163784,5.989148996201066,5.874856276544078,6.094262706876564,26.774793397233097,26.13351980009892,27.267603114535135,-0.004435733887677338,-0.010441069331032796,0.0051858001633848985,18.06228879390257,17.598462736302075,18.48754129237359,26.85870915513391,26.17415251195629,27.339617741926297,18.062288793902283,17.59846273630174,18.48754129237331,-0.9577932627691688,-1.9394407523666921,-0.11336887427991447,5.602281716419921,5.598544237810565,5.605490668380383,0.08619618068832828,0.0839933262735608,0.08843421447095198,-0.0007867420786090151,-0.0018518758781309271,0.0009197772686784931,0.11167824913249554,0.10778031239660954,0.11569549187705323,0.16604217033738422,0.16210589891538427,0.1696378851114918,-0.0014918226783910864,-0.005956662538790022,0.0010176152597340827,-0.005347004946455236,-0.009157613455117118,-0.0021557140695432544,0.0700663463576301,0.06518514600793723,0.07474606205236181,4.976495888426902,4.621911506791864,5.317556112779883,21.522792033142622,19.89690164776649,23.063867984767548,0.016967106586347595,-0.007332987121959329,0.0440679882824094,13.775650325501854,11.330109549630853,15.81084397911497,21.046948725950966,19.583805892517056,22.439955373208715,13.775650325501587,11.330109549630585,15.810843979114683,-0.059850342014700075,-4.1004002196409175,3.9144663346435653,5.853121459700998,5.84083333528288,5.868981965218854,0.07244581079025053,0.06306263579780683,0.08117738469034273,0.0030093637359101255,-0.0013006121820721603,0.00781610023940698,0.10464638320718458,0.08418643123080385,0.12087335775255721,0.1290583437893078,0.10732959815787041,0.1467901962528659,-0.008339336714001517,-0.025248215797577606,0.008185098645281873,0.0012009434161401877,-0.013368306696011455,0.015307186565412034,10.782045278521512,2.436098671703135,13.48080521203714,1.3877787807814457e-17
S-20,lb20,M+,30,15,5,True,10000,0.9,1434.2611932797186,1000,False,1000,105185,0.056510787888478714,0.04612796617064523,0.06615085761000883,3.994756467045435,3.2490066268104747,4.691903054573016,17.155226436506887,13.897437168386709,20.25150118652304,0.006404463560156652,-0.05142545139963342,0.05779104037863714,14.884676276965747,11.03231227477644,18.31089814259784,17.16669185078652,13.926308961791813,20.298518846560732,14.884676276965347,11.032312274776162,18.31089814259754,-2.1789714683619454,-9.751489609679844,7.367067481719474,8.106168550879653,8.077419253581102,8.143604658877516,0.06923047168409421,0.04564970186636191,0.09054117695230544,0.0011359249903811763,-0.009121053596102812,0.010250083612719606,0.11045149167081589,0.07637660205986607,0.14301083627424901,0.1387586242368979,0.10465793958894179,0.16818999209853283,-0.029799394397819753,-0.06354683547050784,0.00029749094816422083,-0.008359656989026742,-0.03800787497190379,0.02214259644457447,0.08896738482860166,0.08771284720264187,0.09027252078787561,6.360862749978935,6.2684135296249,6.457122510177604,28.588205424710743,28.086653212903915,29.127370513529616,-0.004202131027020266,-0.013113746703468713,0.0061765125370135,21.441856724077326,20.91435325197152,21.94125183023309,28.874520654054958,28.332918769537944,29.44888034334522,21.441856724077034,20.91435325197107,21.941251830232744,1.6281609388839158,0.582756574799692,2.724326911861842,7.483855328109539,7.480388089453356,7.488205843310168,0.08575753754570906,0.08334818104349692,0.08877289996916651,-0.0007453092053086308,-0.002325914178147736,0.0010954945528684785,0.10905894826720487,0.10443487400851083,0.11335937344144377,0.19426541677223508,0.18991282152018757,0.19836920506341857,0.003397055207701166,-0.0006771769321261441,0.0069999096042149345,0.006232486640976642,0.0023280881878826472,0.009744967744816299,0.07431643526489513,0.07020209201291719,0.07857488972133937,5.286206016125905,4.986365840838659,5.597407669236763,22.984763919104978,21.66587034532811,24.281957074895587,0.017115077246597818,-0.014132849394332469,0.04548048717083992,17.387657187608173,15.650778159807833,19.111398439316154,22.772694396789774,21.593132264642566,23.983334720769037,17.387657187607907,15.650778159807535,19.111398439315863,2.803023454855391,-1.7131133201864928,7.751446576659964,7.723416471739775,7.710517427006216,7.73620580855228,0.07409359803997922,0.06434804116907035,0.08489252339433989,0.0030356084899387237,-0.00250666689903425,0.008066627511704337,0.09296456838240616,0.07917701756671691,0.10591186115486216,0.16031158119069033,0.1454054378047635,0.17489143235099847,-0.007061821690843881,-0.02320965111806751,0.007442852511447557,0.007730333365591591,-0.008649978998839146,0.022977061692992153,8.744717972345883,7.744719960175317,17.16669185078652,0.0
S-20,lb20,V,30,15,5,True,10000,0.9,338.4882288555066,1000,False,1000,106558,0.04686145556040333,0.03752722484867508,0.05660996807470117,3.3015180729489613,2.6352508469799383,4.001841492418479,14.104843418542746,11.104019968669421,17.153980909389485,0.0010313020970828003,-0.053356979384079094,0.05338415983118966,11.38148844321405,7.2671875511921105,14.790123697490676,13.839340431065983,10.756006225747688,16.76124388082874,11.381488443213783,7.267187551191962,14.79012369749047,-4.702833995932798,-12.821905505079659,4.387056412745369,6.680007580407187,6.65062235177211,6.7149120930677775,0.06177529493191567,0.037842684276391154,0.087474991426916,0.00018291646344853474,-0.009463638246096317,0.00946845909468615,0.08053807065957991,0.04228905138446409,0.11345744166164635,0.10779095573303454,0.07020528404242425,0.13798700951122433,-0.027357920870934742,-0.06539843294099167,0.0058057486742430124,-0.017383597243602278,-0.05057132230139987,0.014998099385627994,0.08286047971874369,0.08121781630884271,0.08452534161363177,5.911590465526317,5.791066186104548,6.033882271800346,26.565888387116885,25.959872082201176,27.186948338162722,-0.013138546644738446,-0.021112835592676942,-0.0045554389701058596,20.227252629656455,19.75178346668204,20.66539462267789,26.638732763601425,26.0017517462247,27.237007329336574,20.22725262965612,19.751783466681857,20.665394622677574,0.11429106775333597,-0.8229952238992556,1.0577862614888989,6.026979605714252,6.0232400721889245,6.030814923556718,0.08354348820559568,0.08143531210949013,0.08602732495115983,-0.0023303128093185854,-0.0037446692204997573,-0.0008079735202947995,0.10594746459071969,0.10104045008016463,0.11058718984490086,0.18421353778244054,0.18025110708726655,0.18785131316418432,-0.0020572310659555722,-0.006303397640474328,0.0015212720632005819,8.205605399602689e-06,-0.0034644070131635697,0.003403798876653975,0.06977934172593074,0.06575633549277513,0.07425057645020865,4.95561431399012,4.663346230924581,5.281383243708013,21.459044841977004,20.18801672440374,22.8353305207713,0.015103479992580753,-0.01296449524582457,0.044341422695073296,16.200295107144736,14.392186076757023,17.871630143113578,20.891844443001297,19.76271844909842,22.16225462579809,16.20029510714447,14.392186076756673,17.87163014311332,1.6163149685413547,-2.5517450978930167,6.162414043347371,6.267822148152137,6.255161148324325,6.279394206116967,0.07127195466671515,0.06183984869804789,0.08207940123550156,0.0026788223875654216,-0.0022994422560271184,0.007864597819205454,0.08583423875011037,0.07046795272646482,0.0992502279989113,0.15014519807490023,0.13446305976003423,0.16442682782794726,-0.008110896356613473,-0.024113906540101735,0.007392399565991102,0.0036330575342602422,-0.012749561042276559,0.01913985940840349,9.174771655607561,4.272570214456528,13.839340431065983,6.938893903907228e-18
S-30,lb30,M+,30,15,5,True,10000,0.9,2698.4347035761202,1000,False,1000,111160,0.06301096409183589,0.05416459940628458,0.07208740165093368,4.464370184345889,3.8256120235096995,5.123612884027077,18.553631212448618,15.677090152500206,21.56043499766332,0.048731009697494845,-0.0011472186959529018,0.09990339746308012,7.653282872056888,4.851181203680015,10.193058934924501,18.563609487800335,15.731946483260694,21.43866793946379,7.653282872056577,4.851181203679797,10.193058934924148,0.17915257471632362,-5.342429344012741,8.009711600170842,8.765626723137848,8.740452792076065,8.796047331186893,0.06671092289958222,0.044948252276085884,0.08447501216956406,0.008643155074886222,-0.00020347596233859992,0.017719324145786905,0.07058680336179796,0.03932145920193736,0.09756809643144587,0.07374553314974008,0.047374272717782606,0.09707752189521389,-0.012451274643530495,-0.0359243549520553,0.015056167378654424,0.001351398220291511,-0.017502009703990275,0.0235735526671499,0.09143625382223257,0.08940658262734485,0.09274427982191139,6.543032814756655,6.393245285231045,6.639673626703148,29.693015239361674,28.936260736576937,30.25701569145077,-0.014656671366420761,-0.025506448645285364,-0.0028878618828979455,24.855163436734152,24.186663160068072,25.480880497182344,30.07312344427684,29.258198379743185,30.689881708900757,24.855163436733683,24.1866631600677,25.480880497181886,-2.517617915239956,-3.5510972575657336,-1.2100800169767283,8.17540904603436,8.169907532538094,8.18003372586145,0.09699218713801519,0.09334218450116936,0.10022277551720185,-0.002599574363182783,-0.004523940554881549,-0.0005122044103679429,0.11639884807727666,0.11092308904810062,0.12228109706787915,0.22198418700492883,0.2166157559776564,0.22698369263099463,-0.010522253509242819,-0.01461825757843417,-0.00661041514686343,-0.006145546438105054,-0.009431693751175323,-0.0014455639122565825,0.07858494604490754,0.0728080480947712,0.084228588142436,5.598178257463182,5.176157550045032,6.0120467995034925,24.26317834225369,22.526470512001517,25.992760598826138,0.028202911626156634,-0.012823178467113552,0.06887004432878902,19.14910358494184,17.287655622544182,20.90613882904943,24.380771514890043,22.868384490546212,25.859342046359334,19.149103584941642,17.287655622544012,20.90613882904917,0.3359310774735613,-3.80810103056922,4.694392275712153,8.419120587015431,8.405597631008863,8.433262376219785,0.08038332809322268,0.06968305595189571,0.09217899589942724,0.0050021975793519136,-0.002274377664904035,0.012215106496728561,0.08990946039900014,0.07289104210350138,0.10650496515316775,0.17520549411200825,0.1594604641678392,0.18984762086803136,-0.006888055235874482,-0.021803175640139137,0.008413621794559185,0.0014929090909290288,-0.013454903009511774,0.015013781542760814,7.189497238238407,10.611218955791845,18.563609487800335,0.0
S-30,lb30,V,30,15,5,True,10000,0.9,393.06789858628133,1000,False,1000,111071,0.05133313536792053,0.04294208853963962,0.06032518377162214,3.622201186878682,3.021209178142902,4.269961786522613,14.866511795536951,12.159845891272639,17.718272686982957,0.04004341487706847,-0.018164575645297512,0.09778364982653638,4.982201121058494,1.972206245023967,7.803198044566116,14.909416020773026,12.171821618885158,17.8299703163747,4.982201121058383,1.9722062450237205,7.8031980445658675,-2.1952153435591204,-8.328711833011585,6.158751519616979,6.85127468671105,6.823332774598459,6.882256253531626,0.05877590725557234,0.037243642607312305,0.0784265428687292,0.0071022834671184976,-0.0032217523327836735,0.017343355996224573,0.05021136953050552,0.017338118670019293,0.07987933409603987,0.048620636667680905,0.019553779713444304,0.07514109143348152,-0.011424613070216466,-0.03738689752188094,0.017446011953322356,-0.010903702592738984,-0.03267781313300066,0.014281121366353405,0.08765734895212135,0.08616007191324322,0.08892579528225193,6.264325852617203,6.154097901462164,6.357795538151656,28.54793182419826,28.023254023200405,29.071749620661606,-0.026351546018371443,-0.037358770731194736,-0.016501526384689498,24.214522155912867,23.571052167923327,24.76343055874661,29.02317469770597,28.434067489010545,29.552040371995822,24.214522155912466,23.57105216792314,24.76343055874635,-3.7658289607574447,-4.715934593549442,-2.800559141949827,6.239338037668243,6.234581683265274,6.24480284360277,0.09608505430552852,0.0934585223809281,0.09909307704266325,-0.00467383089563797,-0.006626122685355235,-0.0029267862989206636,0.11258474534589753,0.10724796306985546,0.11761510120876957,0.21683990224698224,0.2116470920271918,0.22124941379078117,-0.014230055917622214,-0.018309116914581928,-0.01060040460368024,-0.011053060142599325,-0.01457409745550889,-0.007350683505288804,0.07297110922980299,0.06725901803547336,0.07937909315261961,5.188071449690201,4.772415112424587,5.65631286323941,22.376966065343872,20.592825081790544,24.194902929358204,0.024728649161815157,-0.016936964592233986,0.06902072158423071,18.075659596868277,16.353784615627827,19.756193991384862,22.520178474222075,20.94676958237113,24.092682879040012,18.0756595968679,16.35378461562753,19.75619399138464,-0.28435022745106897,-4.787210770181128,4.268211978564704,6.485607329199183,6.470774770306919,6.501033020786199,0.07668125771884235,0.0654633625427747,0.08865355088510586,0.004385986476061282,-0.0030040176137795262,0.012241831304876908,0.08599923574672844,0.06910795755725926,0.10292609507885091,0.16615541603187012,0.15147113060262019,0.180290096101295,-0.007035800993268856,-0.023350020133788237,0.009951345813568222,-0.004094644473849218,-0.020797145147811197,0.0116163554661219,7.3784572183106745,7.013472718416125,14.909416020773026,0.0
S-50,lb50_5lg,M+,30,15,5,True,10000,0.9,2374.971245722529,1000,False,1000,107108,0.03843340576648714,0.03171198903562216,0.04546103567001844,2.6998023951135153,2.2223651846360823,3.201251178960851,11.004290442249554,8.943760320722783,13.18929737372127,0.025867155785166816,-0.013676090124510865,0.06697126403251787,-4.929782485701084,-7.110908663633556,-3.0115113952005843,10.835060046431577,8.776405210889902,13.001110138320824,-4.929782485701284,-7.110908663633781,-3.0115113952008756,-3.538704300215345,-8.18569942296319,2.0914989452266535,8.688173847224038,8.665111301655898,8.715811490238577,0.04717882798123232,0.029421138074884945,0.06279856041464159,0.004587917225300803,-0.0024256539829164273,0.011878330126698748,0.037909096614400103,0.00966292791031435,0.06169091848004311,-0.05055443568141982,-0.07375757949939969,-0.030564846246271923,-0.008712572074810711,-0.029825961731281565,0.01402392057508768,-0.01752369456942482,-0.03443474171997985,0.0010538195453766311,0.0823452049720134,0.08018200108990432,0.08387283904804352,5.873769705223486,5.715138289793068,5.985936033638534,27.443303734249014,26.644487942992697,28.048992418425268,-0.0679328627121648,-0.0777066911928654,-0.05573798765352683,23.890509978270515,23.057956696688507,24.600329486384755,28.237658451077728,27.46204640953526,28.90698450086978,23.89050997827029,23.057956696688223,24.600329486384474,-10.406374044606592,-11.620824574796208,-9.254726294243454,8.103239788369523,8.096938639938957,8.109304411588422,0.10486303746044291,0.1006784350527745,0.10854035243259957,-0.012048883672779315,-0.013782414657637559,-0.009885944778121266,0.1146831176997134,0.10858785812596826,0.1208958937226003,0.21422800551069887,0.20748734639597313,0.21994173645794973,-0.03468921449659959,-0.039016037918628954,-0.030355585172717806,-0.03286428296868893,-0.03715756922808907,-0.027690054950419783,0.0688573698200514,0.06332018948822167,0.07436879577884631,4.888562572757871,4.4867511518541265,5.2899878867932175,21.181801314682435,19.492696062196995,22.83337138031236,0.013046559177045499,-0.02766560660066965,0.05350460769625984,17.66339755666868,16.11831468595199,19.11989887052859,20.897704594797716,19.31234163314828,22.312701606293512,17.663397556668457,16.118314685951653,19.119898870528242,0.009576032712588223,-4.551976516790019,4.4186438051094505,8.343278010003008,8.328939024685708,8.359628801336207,0.0738438401206955,0.06259599065352303,0.08599941942677684,0.002313997490732911,-0.00490689869909829,0.00948982227970331,0.08366488397911526,0.06486385257097665,0.10119710004822832,0.16265779908663092,0.14944136629273527,0.1749620251174704,-0.008208397511917487,-0.024909956816984317,0.007844420469800576,-0.006751013390014826,-0.023688296633137675,0.009057607693084729,5.957716542191083,4.603103637381967,10.835060046431577,6.938893903907228e-18
S-50,lb50_5lg,V,30,15,5,True,10000,0.9,250.09394524101415,1000,False,1000,106183,0.03660445901913799,0.02925007411863715,0.04473671190477484,2.5696893399222764,2.048111306491026,3.1494329684128606,10.591937817505293,8.267505191612035,13.157158017253042,0.01646797786605063,-0.03540602191328841,0.06499158939843866,-1.3891632024204181,-4.141448020266411,1.0466787806246292,10.348045549668639,7.963522318450875,12.841402033684025,-1.3891632024206624,-4.141448020266605,1.0466787806244364,-5.043661597369953,-10.575594038730982,2.0456103176716103,6.407316632542822,6.379679325422751,6.438795605609853,0.04778237053612514,0.026337604850799754,0.06699800316769974,0.002920835979997899,-0.0062797742111447225,0.011527205966407755,0.036047618876866847,0.0018087296081209557,0.06542251939166391,-0.013989023749632956,-0.04229548746744296,0.01042156404228816,-0.010517705716435883,-0.03599297804213471,0.017958846883809537,-0.02301602883452558,-0.04386660747076785,0.0016116060101719657,0.07987722848349961,0.07826148485724409,0.0814593234697982,5.692809349524164,5.574503831318449,5.808776228600943,26.241160999069855,25.598077365788793,26.843974600636297,-0.05141699444624131,-0.06151763001418924,-0.040099696658128646,23.526003711029485,22.782583698871505,24.265294767330474,26.77031487785606,26.106833071861157,27.417804890690036,23.52600371102922,22.782583698871257,24.265294767330246,-7.846772854929185,-9.062755226954373,-6.86583575585295,5.806457620942471,5.800026245060977,5.812376438803848,0.09675928211706852,0.09381637449012065,0.10041532644774208,-0.00911955363211514,-0.010911048618790399,-0.0071122658615858725,0.11130438964485594,0.10602399561402315,0.11757177951759305,0.2112815042806715,0.205245063734513,0.2172490440368658,-0.025395513123586146,-0.02962976738013735,-0.021592425723581547,-0.025250647777120605,-0.029879166824810205,-0.021125761095141936,0.06649894904847646,0.061264231361375314,0.07260445504484704,4.717237881975245,4.3379621335989675,5.1613118678364724,20.434910112590643,18.78439429228776,22.18026999769977,0.009992359345335268,-0.029183121275519665,0.04979314575561565,17.294527056714838,15.758692935880664,18.753943000573024,20.274852827548283,18.691507192361886,21.71123949279237,17.29452705671455,15.7586929358804,18.75394300057272,-1.1693158314706964,-5.473496772908647,3.1442940521267158,6.053006489167142,6.039118752811429,6.069123382656829,0.07233742059592735,0.060677361592033414,0.08420757020960462,0.0017722906199122146,-0.005176052052262211,0.008831540390888373,0.08408564639076198,0.0655053829417678,0.10281545620752669,0.15951791092482104,0.14633858484901333,0.17188367324896733,-0.0076455278963083965,-0.024434110858448037,0.009468819318614936,-0.009869886746044276,-0.026214579929417104,0.006150081580856608,6.539220036962234,3.5750454258863362,10.348045549668639,6.938893903907228e-18
C-20,lc20,M+,30,15,5,True,10000,0.9,1161.2671180957568,1000,False,1000,96835,0.05111788119397828,0.04002211763557223,0.061222711917722564,3.6067416151907006,2.812932796280371,4.3348091515131735,15.785866965628447,12.286859209997223,19.100160553312115,-0.01617621167050855,-0.06699235742170684,0.03896402640597322,14.419904883922442,8.920488096516769,18.819482758772683,15.893888551668,12.700777326063735,19.17645327145184,14.419904883922086,8.920488096516312,18.81948275877235,-1.5016530581051901,-9.36328510687709,7.2716707902730064,7.9004906816582094,7.86454648166168,7.952103629372003,0.06101895547773119,0.03348911438721936,0.08593178138786337,-0.002869086991225983,-0.01188207134681602,0.006910838184132698,0.12356653373081818,0.07337059598701723,0.16446977771170926,0.13470487156303168,0.08547097587947239,0.1724479664234411,-0.027422270937452434,-0.06265441437591236,0.00804627615117341,-0.002280951913806284,-0.034181300221954744,0.030990422244951733,0.08694400541751539,0.08535354153528082,0.0886144483288269,6.211796225579325,6.09476527751084,6.334844673345704,27.808845008880812,27.175707855039434,28.359612653491112,-0.0017424197105801213,-0.011149029871189382,0.007205877164107385,19.200696784369487,18.760381564955107,19.67527059684969,27.972397728360974,27.294124083393115,28.575045218576307,19.200696784369043,18.76038156495484,19.67527059684943,1.5405515415063409,0.5992599437913276,2.7267730815428677,7.253465350411405,7.249815951640016,7.257187827115748,0.08390478007723876,0.08139382857619815,0.08620239373780633,-0.0003090435403979852,-0.001977443002092821,0.0012780673777658918,0.10860193046429284,0.10370535154347872,0.11301082458818923,0.17563841413252845,0.17193779209812524,0.1796120349816942,0.004166684303992795,0.0003487007414249658,0.00753714416355384,0.004950991716837105,0.001662809260513563,0.008641380171606396,0.07259301963341745,0.06811214732910208,0.07715912563874845,5.160508240943273,4.834392363048807,5.4938579095968025,22.260046604736928,20.832979958942374,23.760343735698576,0.024007813050519543,-0.0027189814403473654,0.05242184431724581,16.706411886573736,14.74691300683604,18.549300416510764,22.210692023403844,20.6396899492789,23.82332316854452,16.706411886573513,14.746913006835648,18.549300416510555,2.4300792731471343,-1.0283775860816613,5.816923340385722,7.484391678150606,7.473140580277827,7.49875859765422,0.07124093669206738,0.06172812336372972,0.08034504348510015,0.004258135681830227,-0.0004822510015807834,0.00929777840759148,0.10325024476017952,0.08650956409481438,0.1175844082567341,0.1544912951247701,0.1375613203936843,0.1701596142821907,-0.005619324903167174,-0.019827556706385696,0.00867171647987482,0.00967557372721739,-0.0033680169390988544,0.021982406981901143,9.426667541761645,5.91009591646221,15.893888551668,-6.938893903907228e-18
